32243.0_1.0,25.0
20879.0_1.0,72.0
20561.0_1.0,33.0
2538.0_1.0,37.0
27249.0_3.0,14.0
19589.0_3.0,1.0
27144.0_1.0,40.0
34752.0_1.0,75.0
32576.0_2.0,45.0
29440.0_3.0,40.0
3643.0_1.0,44.0
19271.0_3.0,78.0
27038.0_3.0,8.0
19378.0_3.0,36.0
26986.0_3.0,55.0
11585.0_3.0,30.0
6801.0_1.0,80.0
25017.0_3.0,11.0
28565.0_1.0,45.0
5450.0_4.0,4.0
2222.0_1.0,80.0
2450.0_4.0,17.0
18183.0_4.0,40.0
20772.0_1.0,63.0
30295.0_6.0,34.0
20506.0_3.0,49.0
32471.0_3.0,10.0
10107.0_1.0,61.0
9366.0_5.0,7.0
20333.0_1.0,63.0
10164.0_1.0,41.0
2661.0_1.0,41.0
35137.0_3.0,1.0
20945.0_3.0,23.0
2979.0_1.0,35.0
12673.0_1.0,75.0
3871.0_4.0,24.0
24927.0_5.0,1.0
23495.0_2.0,44.0
29986.0_3.0,66.0
11423.0_2.0,50.0
14252.0_1.0,72.0
15394.0_1.0,33.0
33664.0_1.0,25.0
13002.0_2.0,85.0
9801.0_1.0,55.0
28354.0_4.0,45.0
33905.0_2.0,39.0
11845.0_1.0,51.0
14182.0_2.0,36.0
29794.0_3.0,15.0
9223.0_3.0,16.0
28582.0_3.0,2.0
10405.0_2.0,50.0
27161.0_2.0,46.0
4699.0_2.0,36.0
5365.0_3.0,14.0
7750.0_2.0,44.0
16408.0_2.0,35.0
19043.0_1.0,49.0
8962.0_2.0,28.0
35139.0_2.0,70.0
9014.0_2.0,55.0
15394.0_2.0,32.0
22804.0_2.0,56.0
32682.0_1.0,35.0
31172.0_3.0,9.0
31470.0_1.0,56.0
7979.0_6.0,27.0
13079.0_1.0,30.0
27370.0_4.0,20.0
25211.0_2.0,37.0
9925.0_1.0,69.0
26651.0_1.0,73.0
17551.0_2.0,32.0
18991.0_1.0,48.0
26438.0_5.0,6.0
111.0_2.0,90.0
21860.0_1.0,33.0
35367.0_1.0,49.0
5574.0_4.0,8.0
18552.0_1.0,42.0
12720.0_3.0,19.0
26267.0_3.0,29.0
12690.0_3.0,7.0
13288.0_2.0,57.0
17760.0_3.0,23.0
26056.0_1.0,47.0
27268.0_1.0,21.0
25017.0_4.0,10.0
19062.0_2.0,76.0
21803.0_4.0,16.0
31279.0_2.0,60.0
11406.0_1.0,40.0
14289.0_1.0,36.0
3048.0_2.0,55.0
31031.0_1.0,53.0
20909.0_4.0,35.0
2996.0_2.0,55.0
5154.0_2.0,1.0
13529.0_3.0,12.0
23371.0_1.0,63.0
15586.0_5.0,4.0
34366.0_3.0,60.0
22842.0_2.0,31.0
6645.0_1.0,48.0
28689.0_2.0,33.0
28441.0_1.0,38.0
3941.0_3.0,4.0
16446.0_1.0,25.0
4855.0_1.0,50.0
676.0_3.0,60.0
1049.0_1.0,44.0
1575.0_1.0,59.0
20928.0_2.0,42.0
8732.0_3.0,37.0
31699.0_5.0,30.0
24792.0_2.0,44.0
3854.0_3.0,78.0
9155.0_4.0,19.0
32452.0_2.0,16.0
27581.0_5.0,37.0
32998.0_1.0,69.0
12722.0_3.0,54.0
1010.0_1.0,44.0
17184.0_2.0,49.0
34629.0_1.0,31.0
8259.0_5.0,25.0
29862.0_2.0,75.0
1328.0_1.0,24.0
21195.0_3.0,8.0
27142.0_5.0,25.0
19512.0_4.0,26.0
19482.0_5.0,11.0
16885.0_1.0,55.0
7085.0_4.0,4.0
1469.0_3.0,42.0
26969.0_1.0,50.0
1767.0_1.0,72.0
6119.0_1.0,53.0
26265.0_3.0,16.0
24773.0_4.0,25.0
13181.0_3.0,21.0
12827.0_2.0,45.0
20896.0_2.0,72.0
23791.0_3.0,11.0
5118.0_2.0,23.0
2431.0_2.0,77.0
33875.0_3.0,20.0
12797.0_2.0,40.0
15692.0_3.0,40.0
23352.0_3.0,8.0
22102.0_4.0,10.0
30030.0_2.0,30.0
14184.0_2.0,50.0
34876.0_1.0,78.0
900.0_1.0,88.0
7100.0_1.0,40.0
29338.0_1.0,70.0
9927.0_1.0,44.0
10861.0_4.0,3.0
30166.0_10.0,16.0
341.0_1.0,81.0
22196.0_1.0,35.0
5192.0_1.0,50.0
14060.0_1.0,59.0
17781.0_1.0,82.0
25441.0_1.0,80.0
28478.0_1.0,55.0
6558.0_1.0,50.0
33101.0_1.0,70.0
29199.0_4.0,23.0
14214.0_1.0,57.0
26862.0_2.0,71.0
25650.0_2.0,36.0
14549.0_3.0,17.0
17990.0_2.0,51.0
25968.0_2.0,70.0
23687.0_1.0,83.0
18588.0_1.0,36.0
22475.0_1.0,51.0
31347.0_1.0,28.0
16619.0_3.0,17.0
33310.0_2.0,52.0
13126.0_2.0,41.0
5135.0_4.0,20.0
19619.0_3.0,25.0
6347.0_4.0,40.0
885.0_4.0,6.0
7644.0_4.0,33.0
19408.0_2.0,62.0
27950.0_1.0,80.0
674.0_3.0,20.0
1432.0_3.0,25.0
22599.0_2.0,49.0
20580.0_2.0,63.0
29020.0_1.0,50.0
16691.0_6.0,25.0
7435.0_3.0,42.0
6223.0_3.0,12.0
21178.0_1.0,24.0
34961.0_2.0,11.0
23898.0_2.0,65.0
2785.0_1.0,50.0
30137.0_1.0,52.0
33858.0_1.0,52.0
10968.0_3.0,49.0
13077.0_1.0,45.0
4170.0_5.0,25.0
12703.0_1.0,72.0
17340.0_1.0,39.0
7857.0_1.0,53.0
24562.0_3.0,34.0
1660.0_2.0,38.0
21389.0_2.0,31.0
23419.0_3.0,18.0
15759.0_3.0,33.0
23580.0_2.0,33.0
2642.0_3.0,10.0
5030.0_1.0,55.0
31240.0_2.0,45.0
17099.0_1.0,40.0
18098.0_4.0,11.0
19465.0_3.0,1.0
11510.0_3.0,3.0
15481.0_2.0,60.0
5800.0_2.0,17.0
23141.0_2.0,66.0
33856.0_1.0,39.0
20687.0_1.0,57.0
24507.0_2.0,28.0
3730.0_2.0,50.0
19130.0_1.0,43.0
23476.0_4.0,24.0
30325.0_5.0,30.0
30856.0_1.0,43.0
25757.0_1.0,30.0
657.0_1.0,70.0
8521.0_2.0,45.0
22053.0_3.0,45.0
27827.0_1.0,40.0
11615.0_2.0,60.0
5348.0_1.0,33.0
218.0_1.0,52.0
23647.0_6.0,38.0
32663.0_3.0,12.0
18042.0_2.0,29.0
6769.0_2.0,45.0
24897.0_5.0,9.0
18917.0_2.0,42.0
5450.0_3.0,6.0
1603.0_4.0,20.0
17003.0_3.0,7.0
35015.0_2.0,35.0
34031.0_1.0,63.0
6434.0_4.0,1.0
34963.0_2.0,80.0
8856.0_1.0,60.0
10738.0_3.0,27.0
13828.0_4.0,17.0
24370.0_1.0,43.0
27720.0_3.0,0.0
22264.0_1.0,35.0
25354.0_2.0,80.0
22196.0_5.0,5.0
30856.0_2.0,41.0
15588.0_2.0,43.0
23248.0_2.0,32.0
1362.0_2.0,35.0
3310.0_1.0,69.0
4940.0_2.0,42.0
19621.0_1.0,50.0
32817.0_3.0,31.0
3558.0_2.0,55.0
6193.0_2.0,30.0
6014.0_1.0,44.0
23647.0_5.0,39.0
10757.0_2.0,44.0
6662.0_2.0,30.0
14108.0_2.0,66.0
33067.0_3.0,26.0
21984.0_3.0,25.0
11702.0_1.0,49.0
18394.0_3.0,10.0
32578.0_2.0,46.0
13392.0_2.0,50.0
28932.0_2.0,45.0
21054.0_3.0,17.0
32576.0_1.0,32.0
20070.0_2.0,13.0
1660.0_1.0,45.0
6491.0_1.0,59.0
26986.0_4.0,23.0
15797.0_1.0,50.0
30173.0_3.0,7.0
21805.0_2.0,35.0
4503.0_1.0,53.0
12093.0_4.0,1.0
7874.0_1.0,48.0
11404.0_2.0,31.0
5768.0_1.0,69.0
8858.0_2.0,54.0
4942.0_3.0,18.0
18635.0_5.0,40.0
33297.0_2.0,41.0
6432.0_3.0,21.0
32787.0_5.0,8.0
9349.0_4.0,27.0
31364.0_2.0,18.0
32100.0_2.0,60.0
13096.0_4.0,4.0
31383.0_1.0,82.0
10499.0_2.0,32.0
24929.0_1.0,60.0
27564.0_1.0,86.0
2644.0_2.0,51.0
20821.0_1.0,70.0
28002.0_2.0,57.0
12692.0_1.0,21.0
10040.0_1.0,34.0
23930.0_1.0,23.0
15251.0_1.0,50.0
17933.0_3.0,15.0
20352.0_1.0,40.0
8312.0_2.0,68.0
2815.0_3.0,48.0
18215.0_2.0,18.0
21225.0_4.0,26.0
19026.0_1.0,39.0
29670.0_1.0,58.0
31138.0_1.0,43.0
13885.0_1.0,55.0
16482.0_3.0,22.0
14376.0_3.0,2.0
23478.0_1.0,28.0
21545.0_1.0,37.0
24142.0_3.0,15.0
33818.0_2.0,52.0
1364.0_3.0,10.0
6978.0_3.0,13.0
23160.0_3.0,31.0
15827.0_3.0,3.0
32367.0_2.0,40.0
12249.0_3.0,10.0
28548.0_2.0,55.0
27266.0_2.0,58.0
2346.0_3.0,15.0
22207.0_4.0,15.0
33960.0_2.0,36.0
32680.0_3.0,28.0
3626.0_2.0,58.0
235.0_1.0,79.0
10586.0_1.0,56.0
7049.0_2.0,50.0
2450.0_5.0,16.0
28719.0_3.0,4.0
17078.0_2.0,55.0
9366.0_6.0,27.0
24927.0_4.0,6.0
23495.0_3.0,16.0
17916.0_1.0,65.0
2011.0_3.0,37.0
22861.0_2.0,47.0
10985.0_4.0,19.0
15692.0_4.0,40.0
29777.0_3.0,29.0
12078.0_2.0,52.0
23056.0_1.0,52.0
1117.0_2.0,55.0
26284.0_2.0,66.0
35241.0_3.0,20.0
23352.0_4.0,38.0
33892.0_2.0,41.0
27581.0_3.0,65.0
5222.0_1.0,36.0
27931.0_3.0,13.0
30903.0_2.0,40.0
1191.0_1.0,52.0
21803.0_1.0,48.0
6206.0_2.0,51.0
6349.0_1.0,39.0
19587.0_3.0,36.0
915.0_5.0,12.0
11634.0_1.0,53.0
23734.0_4.0,30.0
26039.0_1.0,51.0
16096.0_2.0,80.0
21208.0_1.0,72.0
30171.0_2.0,45.0
16704.0_2.0,48.0
6801.0_2.0,71.0
16378.0_1.0,64.0
27899.0_1.0,73.0
2329.0_1.0,44.0
25072.0_3.0,35.0
28793.0_2.0,56.0
11094.0_1.0,63.0
29231.0_3.0,22.0
589.0_4.0,18.0
7942.0_1.0,77.0
35137.0_2.0,32.0
5433.0_1.0,65.0
6417.0_2.0,65.0
26438.0_4.0,65.0
27477.0_2.0,20.0
8926.0_2.0,40.0
10109.0_1.0,49.0
16885.0_4.0,27.0
29986.0_2.0,67.0
14212.0_4.0,9.0
2979.0_2.0,40.0
23493.0_2.0,18.0
21967.0_1.0,39.0
3871.0_3.0,27.0
4066.0_2.0,56.0
26054.0_3.0,25.0
1134.0_4.0,20.0
12462.0_2.0,59.0
33278.0_3.0,4.0
4838.0_1.0,49.0
15511.0_2.0,52.0
10774.0_4.0,30.0
8489.0_3.0,18.0
5557.0_5.0,31.0
12618.0_2.0,44.0
14041.0_3.0,26.0
7731.0_1.0,32.0
16550.0_3.0,15.0
28354.0_5.0,12.0
12019.0_4.0,3.0
2994.0_4.0,21.0
12616.0_1.0,70.0
31594.0_1.0,34.0
34594.0_3.0,6.0
7070.0_1.0,58.0
27863.0_3.0,24.0
29440.0_2.0,70.0
19271.0_2.0,84.0
24477.0_3.0,10.0
19378.0_4.0,11.0
3856.0_1.0,55.0
29214.0_1.0,39.0
34541.0_2.0,60.0
23717.0_2.0,79.0
29442.0_3.0,39.0
31699.0_2.0,80.0
18887.0_2.0,49.0
11480.0_2.0,31.0
4520.0_3.0,5.0
13230.0_4.0,14.0
8259.0_4.0,22.0
13079.0_2.0,50.0
20687.0_2.0,42.0
19512.0_3.0,33.0
12095.0_1.0,47.0
35158.0_1.0,38.0
24773.0_1.0,58.0
25211.0_3.0,35.0
6347.0_1.0,67.0
832.0_1.0,84.0
5135.0_1.0,45.0
18061.0_3.0,36.0
26969.0_2.0,48.0
6119.0_2.0,53.0
33645.0_1.0,31.0
18377.0_1.0,82.0
25985.0_1.0,31.0
2977.0_2.0,39.0
4925.0_1.0,40.0
23791.0_2.0,45.0
11796.0_3.0,33.0
1347.0_1.0,37.0
8278.0_3.0,27.0
22648.0_2.0,72.0
31451.0_2.0,43.0
31997.0_1.0,50.0
22102.0_3.0,13.0
8030.0_2.0,25.0
13230.0_3.0,15.0
17829.0_2.0,32.0
30067.0_1.0,37.0
23143.0_1.0,50.0
19214.0_4.0,21.0
10335.0_2.0,47.0
11319.0_3.0,56.0
19273.0_2.0,40.0
35137.0_1.0,37.0
4699.0_1.0,37.0
8523.0_1.0,60.0
12829.0_1.0,40.0
28689.0_1.0,35.0
6417.0_1.0,33.0
29425.0_1.0,63.0
27477.0_1.0,53.0
28213.0_1.0,58.0
21197.0_2.0,79.0
16617.0_2.0,70.0
3873.0_3.0,15.0
7629.0_1.0,72.0
22281.0_3.0,9.0
9014.0_3.0,28.0
14214.0_4.0,0.0
20668.0_2.0,14.0
12722.0_4.0,51.0
31729.0_5.0,6.0
21195.0_2.0,35.0
19482.0_6.0,9.0
1942.0_1.0,76.0
17097.0_2.0,45.0
30069.0_1.0,69.0
1469.0_4.0,20.0
35260.0_3.0,23.0
26265.0_2.0,50.0
1995.0_1.0,57.0
12827.0_1.0,50.0
20896.0_1.0,75.0
20926.0_3.0,29.0
12038.0_4.0,6.0
29775.0_2.0,55.0
12797.0_3.0,10.0
15166.0_2.0,60.0
17760.0_2.0,31.0
22418.0_3.0,48.0
25017.0_7.0,28.0
30489.0_4.0,25.0
13318.0_3.0,22.0
8943.0_1.0,78.0
11406.0_2.0,35.0
12703.0_4.0,31.0
14182.0_1.0,32.0
13529.0_2.0,53.0
27161.0_1.0,49.0
17355.0_5.0,30.0
13972.0_1.0,80.0
828.0_6.0,0.0
21632.0_1.0,50.0
25987.0_1.0,40.0
20928.0_3.0,17.0
33647.0_1.0,88.0
8732.0_4.0,32.0
18744.0_3.0,49.0
7492.0_1.0,27.0
9155.0_3.0,21.0
26284.0_1.0,34.0
27581.0_4.0,40.0
15253.0_2.0,9.0
18481.0_3.0,21.0
18974.0_2.0,33.0
10527.0_4.0,26.0
17762.0_2.0,65.0
25650.0_1.0,36.0
21225.0_3.0,55.0
17990.0_1.0,43.0
15799.0_1.0,58.0
19026.0_2.0,38.0
26634.0_2.0,50.0
11056.0_3.0,50.0
23459.0_1.0,43.0
24507.0_1.0,48.0
25422.0_2.0,34.0
33310.0_1.0,56.0
19847.0_3.0,20.0
13126.0_1.0,48.0
868.0_1.0,84.0
27507.0_3.0,30.0
1938.0_4.0,15.0
32606.0_3.0,4.0
22437.0_3.0,13.0
24946.0_3.0,0.0
11165.0_1.0,36.0
19408.0_1.0,65.0
8521.0_1.0,47.0
8363.0_6.0,3.0
17447.0_1.0,53.0
16235.0_1.0,48.0
18042.0_1.0,90.0
5732.0_2.0,62.0
3626.0_3.0,20.0
8960.0_3.0,6.0
6223.0_4.0,3.0
9558.0_2.0,58.0
7435.0_4.0,40.0
35384.0_2.0,33.0
10968.0_2.0,80.0
12093.0_3.0,19.0
4488.0_2.0,50.0
31624.0_4.0,20.0
3276.0_2.0,65.0
8685.0_1.0,25.0
14289.0_4.0,30.0
9927.0_2.0,46.0
4170.0_4.0,57.0
28158.0_7.0,33.0
10422.0_1.0,52.0
676.0_4.0,27.0
14060.0_2.0,75.0
6012.0_1.0,80.0
14886.0_1.0,43.0
17781.0_2.0,76.0
21389.0_3.0,5.0
25441.0_2.0,80.0
33101.0_2.0,68.0
13674.0_1.0,64.0
9505.0_2.0,56.0
3223.0_2.0,41.0
2642.0_2.0,51.0
10040.0_2.0,33.0
19956.0_1.0,63.0
17099.0_2.0,41.0
20898.0_1.0,43.0
6997.0_2.0,55.0
7979.0_3.0,55.0
7644.0_3.0,65.0
19130.0_2.0,40.0
15270.0_4.0,21.0
30325.0_4.0,7.0
13913.0_2.0,61.0
885.0_3.0,11.0
10251.0_1.0,20.0
11615.0_1.0,29.0
13288.0_1.0,62.0
15586.0_2.0,56.0
7100.0_2.0,40.0
13915.0_4.0,17.0
13650.0_6.0,27.0
7646.0_3.0,61.0
30751.0_1.0,73.0
20909.0_1.0,38.0
9223.0_2.0,44.0
25652.0_1.0,40.0
25928.0_4.0,41.0
5137.0_3.0,24.0
22266.0_1.0,44.0
12931.0_3.0,25.0
33312.0_1.0,52.0
29127.0_1.0,42.0
4153.0_2.0,88.0
2574.0_1.0,55.0
11393.0_2.0,83.0
17112.0_1.0,67.0
8962.0_3.0,7.0
16689.0_6.0,16.0
12760.0_1.0,55.0
6451.0_3.0,11.0
31470.0_4.0,29.0
27496.0_1.0,70.0
3769.0_1.0,31.0
6280.0_1.0,30.0
35156.0_1.0,59.0
4486.0_4.0,12.0
31820.0_1.0,30.0
12445.0_1.0,40.0
7644.0_1.0,34.0
16482.0_2.0,56.0
24212.0_1.0,30.0
2994.0_5.0,39.0
24142.0_2.0,40.0
23476.0_1.0,65.0
8628.0_2.0,38.0
14551.0_1.0,50.0
31136.0_1.0,46.0
2574.0_2.0,54.0
4522.0_1.0,55.0
22207.0_5.0,11.0
22435.0_5.0,9.0
16723.0_4.0,11.0
21805.0_1.0,35.0
35414.0_4.0,15.0
30173.0_2.0,28.0
7100.0_4.0,12.0
5450.0_2.0,38.0
13828.0_3.0,21.0
22264.0_2.0,35.0
12914.0_1.0,52.0
4942.0_4.0,11.0
22196.0_4.0,6.0
31364.0_1.0,51.0
21282.0_2.0,35.0
32348.0_2.0,50.0
33788.0_1.0,43.0
1362.0_3.0,14.0
3310.0_2.0,62.0
29986.0_1.0,31.0
4940.0_3.0,82.0
34944.0_2.0,31.0
32817.0_2.0,55.0
2416.0_1.0,65.0
26054.0_4.0,21.0
28002.0_3.0,47.0
23647.0_4.0,1.0
15511.0_3.0,23.0
26542.0_5.0,18.0
2815.0_2.0,76.0
18215.0_1.0,44.0
27300.0_1.0,47.0
19640.0_1.0,50.0
26073.0_5.0,35.0
28230.0_1.0,53.0
32578.0_1.0,51.0
1364.0_2.0,40.0
23478.0_2.0,62.0
30154.0_1.0,41.0
21054.0_2.0,45.0
22494.0_1.0,67.0
14376.0_4.0,28.0
21225.0_5.0,25.0
6978.0_2.0,45.0
20070.0_1.0,38.0
23160.0_2.0,62.0
14060.0_3.0,37.0
15827.0_4.0,25.0
10181.0_1.0,62.0
12249.0_2.0,40.0
28548.0_1.0,50.0
2346.0_4.0,13.0
33960.0_1.0,35.0
16235.0_3.0,15.0
24611.0_2.0,48.0
3626.0_1.0,38.0
3065.0_6.0,30.0
25330.0_6.0,0.0
6434.0_3.0,2.0
3276.0_4.0,30.0
322.0_1.0,69.0
34031.0_2.0,7.0
18635.0_4.0,16.0
9349.0_5.0,5.0
15407.0_1.0,32.0
6432.0_2.0,48.0
24440.0_1.0,54.0
32100.0_1.0,56.0
8856.0_2.0,67.0
33297.0_3.0,9.0
24929.0_2.0,60.0
10499.0_1.0,36.0
2644.0_1.0,52.0
22505.0_2.0,32.0
10757.0_3.0,18.0
12692.0_2.0,52.0
23930.0_2.0,24.0
23580.0_5.0,30.0
15251.0_2.0,50.0
12078.0_1.0,58.0
20352.0_2.0,40.0
17933.0_4.0,5.0
14041.0_2.0,50.0
27931.0_2.0,44.0
30903.0_1.0,45.0
21803.0_2.0,42.0
25072.0_2.0,63.0
3048.0_4.0,23.0
11967.0_3.0,13.0
16550.0_2.0,44.0
12618.0_3.0,13.0
13529.0_1.0,43.0
12019.0_3.0,25.0
19587.0_2.0,56.0
11634.0_2.0,85.0
32367.0_3.0,17.0
30171.0_3.0,68.0
16704.0_1.0,48.0
3854.0_1.0,55.0
32680.0_2.0,65.0
4573.0_3.0,60.0
20983.0_1.0,58.0
2329.0_2.0,46.0
28793.0_3.0,30.0
4520.0_2.0,8.0
29231.0_4.0,18.0
18659.0_1.0,37.0
20506.0_1.0,47.0
17677.0_1.0,42.0
25337.0_1.0,48.0
8858.0_1.0,54.0
27846.0_1.0,76.0
33295.0_4.0,3.0
20945.0_5.0,11.0
32032.0_1.0,50.0
24927.0_3.0,7.0
31383.0_2.0,27.0
33331.0_1.0,53.0
21967.0_2.0,14.0
10985.0_3.0,25.0
17916.0_2.0,65.0
15166.0_1.0,74.0
2011.0_2.0,72.0
15692.0_5.0,15.0
5557.0_4.0,11.0
26284.0_3.0,34.0
1117.0_1.0,67.0
35241.0_2.0,46.0
8489.0_2.0,45.0
27581.0_2.0,80.0
33067.0_4.0,24.0
7731.0_2.0,38.0
5222.0_2.0,72.0
9138.0_1.0,50.0
6206.0_3.0,21.0
12616.0_2.0,58.0
8941.0_3.0,6.0
21197.0_1.0,64.0
23734.0_5.0,27.0
34541.0_1.0,54.0
16096.0_1.0,54.0
24477.0_4.0,32.0
21208.0_2.0,76.0
28776.0_1.0,79.0
29214.0_2.0,31.0
29442.0_2.0,72.0
18887.0_1.0,47.0
22804.0_4.0,18.0
11480.0_1.0,62.0
16721.0_3.0,18.0
22179.0_2.0,57.0
12844.0_2.0,57.0
4838.0_2.0,16.0
17078.0_1.0,22.0
24370.0_2.0,45.0
25354.0_3.0,80.0
26438.0_3.0,75.0
8926.0_1.0,35.0
29440.0_1.0,78.0
10109.0_2.0,51.0
26721.0_2.0,47.0
11037.0_3.0,8.0
14971.0_2.0,48.0
21820.0_3.0,5.0
29758.0_1.0,72.0
8208.0_1.0,78.0
6193.0_1.0,80.0
12462.0_3.0,27.0
4066.0_1.0,63.0
1134.0_3.0,23.0
33278.0_2.0,60.0
34859.0_1.0,38.0
18396.0_3.0,25.0
33892.0_3.0,14.0
11798.0_1.0,39.0
1345.0_1.0,49.0
22179.0_1.0,56.0
19214.0_5.0,25.0
19691.0_4.0,20.0
21651.0_1.0,80.0
27863.0_2.0,61.0
34594.0_4.0,35.0
2490.0_1.0,57.0
14954.0_1.0,45.0
25928.0_5.0,30.0
27249.0_1.0,48.0
29127.0_2.0,38.0
7559.0_1.0,75.0
19589.0_1.0,32.0
27933.0_1.0,44.0
29355.0_1.0,75.0
26721.0_1.0,49.0
28143.0_1.0,75.0
3941.0_1.0,41.0
12722.0_5.0,21.0
19271.0_1.0,57.0
828.0_5.0,25.0
22281.0_4.0,3.0
31699.0_3.0,75.0
7731.0_3.0,1.0
26969.0_3.0,23.0
34857.0_2.0,40.0
20687.0_3.0,6.0
8259.0_3.0,29.0
604.0_1.0,64.0
21195.0_1.0,40.0
19512.0_2.0,34.0
2661.0_3.0,3.0
18061.0_2.0,38.0
7296.0_3.0,67.0
1767.0_3.0,26.0
6119.0_3.0,23.0
35260.0_4.0,21.0
4469.0_1.0,63.0
26265.0_1.0,50.0
25985.0_2.0,25.0
8941.0_2.0,36.0
16885.0_3.0,30.0
24773.0_2.0,58.0
11796.0_2.0,52.0
2979.0_3.0,13.0
14212.0_3.0,11.0
23791.0_1.0,45.0
32663.0_1.0,43.0
31451.0_1.0,45.0
3871.0_2.0,54.0
33875.0_1.0,50.0
22102.0_2.0,33.0
32194.0_1.0,5.0
29775.0_3.0,25.0
13230.0_2.0,44.0
10335.0_1.0,46.0
11319.0_2.0,78.0
3259.0_1.0,73.0
6349.0_2.0,70.0
19273.0_1.0,40.0
5365.0_1.0,56.0
17829.0_1.0,86.0
3873.0_2.0,47.0
9505.0_1.0,25.0
26039.0_2.0,85.0
13674.0_2.0,53.0
13000.0_4.0,25.0
23563.0_2.0,62.0
30839.0_1.0,60.0
25987.0_2.0,80.0
14214.0_3.0,26.0
237.0_1.0,71.0
2011.0_1.0,80.0
33647.0_2.0,83.0
32682.0_3.0,4.0
7492.0_2.0,26.0
20668.0_1.0,50.0
18744.0_2.0,70.0
27931.0_1.0,40.0
12701.0_3.0,40.0
27370.0_6.0,16.0
6347.0_2.0,66.0
1995.0_2.0,31.0
33873.0_1.0,67.0
14758.0_2.0,30.0
2977.0_3.0,10.0
2013.0_1.0,70.0
25055.0_1.0,66.0
12690.0_1.0,45.0
32945.0_1.0,65.0
17097.0_3.0,13.0
22861.0_1.0,38.0
30521.0_1.0,29.0
17760.0_1.0,57.0
22418.0_2.0,80.0
25017.0_6.0,35.0
13318.0_4.0,14.0
30489.0_3.0,27.0
15586.0_3.0,29.0
10968.0_1.0,80.0
12093.0_2.0,24.0
13915.0_3.0,46.0
12703.0_3.0,32.0
4488.0_3.0,22.0
3276.0_3.0,32.0
14289.0_3.0,63.0
20909.0_2.0,47.0
4170.0_3.0,58.0
12931.0_2.0,56.0
10422.0_2.0,21.0
21389.0_4.0,4.0
9240.0_3.0,1.0
9155.0_2.0,46.0
16689.0_5.0,17.0
6451.0_4.0,9.0
10040.0_3.0,11.0
2642.0_1.0,50.0
24792.0_4.0,10.0
17099.0_3.0,9.0
7663.0_4.0,30.0
23580.0_4.0,3.0
6997.0_3.0,45.0
31240.0_4.0,16.0
10586.0_2.0,17.0
35156.0_2.0,42.0
25422.0_1.0,46.0
15253.0_1.0,59.0
10527.0_5.0,21.0
18974.0_1.0,30.0
17762.0_1.0,69.0
29862.0_4.0,42.0
16465.0_1.0,76.0
24125.0_1.0,63.0
19482.0_7.0,43.0
26634.0_1.0,51.0
18004.0_5.0,36.0
30325.0_3.0,9.0
11165.0_2.0,64.0
10183.0_1.0,55.0
16235.0_2.0,48.0
8960.0_4.0,5.0
35384.0_1.0,35.0
5732.0_1.0,58.0
17447.0_2.0,52.0
20926.0_4.0,23.0
6662.0_1.0,59.0
7100.0_3.0,16.0
14108.0_1.0,72.0
32608.0_4.0,12.0
13650.0_5.0,1.0
31624.0_3.0,55.0
7646.0_2.0,91.0
9223.0_1.0,49.0
22266.0_2.0,73.0
341.0_3.0,29.0
5137.0_2.0,49.0
21282.0_1.0,42.0
4153.0_1.0,16.0
16617.0_1.0,53.0
14886.0_2.0,47.0
11393.0_1.0,86.0
4940.0_4.0,20.0
9014.0_4.0,26.0
28145.0_1.0,87.0
32817.0_1.0,33.0
32435.0_2.0,32.0
3223.0_1.0,41.0
19956.0_2.0,62.0
16463.0_1.0,53.0
20139.0_1.0,75.0
31470.0_3.0,32.0
6280.0_2.0,25.0
21564.0_1.0,51.0
1603.0_3.0,55.0
17003.0_2.0,40.0
34174.0_1.0,62.0
4486.0_3.0,15.0
7979.0_4.0,30.0
12095.0_2.0,12.0
35158.0_2.0,35.0
16619.0_1.0,47.0
7644.0_2.0,65.0
10738.0_2.0,29.0
5135.0_2.0,47.0
19847.0_4.0,16.0
13913.0_3.0,26.0
15588.0_3.0,0.0
23248.0_3.0,3.0
885.0_2.0,37.0
4925.0_2.0,30.0
22648.0_1.0,75.0
15270.0_3.0,27.0
8363.0_5.0,10.0
1432.0_1.0,50.0
30308.0_1.0,59.0
31733.0_1.0,60.0
18972.0_1.0,34.0
26103.0_2.0,28.0
6890.0_2.0,36.0
7381.0_4.0,33.0
14336.0_2.0,85.0
28021.0_3.0,36.0
11930.0_1.0,54.0
10420.0_3.0,15.0
33523.0_3.0,28.0
8858.0_4.0,18.0
6432.0_1.0,49.0
33282.0_1.0,65.0
4942.0_5.0,37.0
12688.0_3.0,40.0
13657.0_1.0,37.0
16254.0_3.0,62.0
21756.0_3.0,7.0
28717.0_4.0,12.0
15379.0_1.0,33.0
12669.0_4.0,42.0
27792.0_1.0,65.0
22733.0_3.0,32.0
19851.0_2.0,65.0
30647.0_1.0,35.0
4307.0_2.0,54.0
8419.0_2.0,33.0
22720.0_1.0,40.0
21210.0_3.0,33.0
8593.0_3.0,14.0
10527.0_1.0,59.0
12884.0_4.0,9.0
25209.0_1.0,61.0
26649.0_2.0,70.0
25139.0_4.0,29.0
16039.0_3.0,23.0
294.0_1.0,57.0
22492.0_1.0,77.0
21999.0_4.0,40.0
10079.0_1.0,55.0
6978.0_1.0,47.0
10953.0_1.0,63.0
12142.0_3.0,53.0
14551.0_2.0,60.0
